Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
21:14:46,1/1/2000,SAT,99.90,17.50,17.91,229.65,241.33,0.00782
21:14:46,1/1/2000,SAT,99.90,17.50,17.91,229.69,241.20,0.00839
21:14:46,1/1/2000,SAT,99.90,17.50,17.91,229.51,241.07,0.00797
21:14:47,1/1/2000,SAT,99.90,17.50,17.91,229.52,241.04,0.00813
21:14:47,1/1/2000,SAT,99.90,17.50,17.91,229.29,240.85,0.00769
21:14:47,1/1/2000,SAT,99.90,17.50,17.91,229.55,240.89,0.00869
21:14:47,1/1/2000,SAT,99.90,17.50,17.91,229.55,240.90,0.00868
21:14:48,1/1/2000,SAT,99.90,17.50,17.91,229.40,240.75,0.00846
21:14:48,1/1/2000,SAT,99.90,17.50,17.91,229.23,240.74,0.00773
21:14:48,1/1/2000,SAT,99.90,17.50,17.91,229.24,240.73,0.00783
21:14:48,1/1/2000,SAT,99.90,17.50,17.91,229.21,240.60,0.00809
21:14:49,1/1/2000,SAT,99.90,17.50,17.91,229.12,240.62,0.00761
21:14:49,1/1/2000,SAT,99.90,17.50,17.91,229.06,240.59,0.00743
21:14:49,1/1/2000,SAT,99.90,17.50,17.91,228.99,240.60,0.00709
21:14:49,1/1/2000,SAT,99.90,17.50,17.91,228.98,240.72,0.00671
21:14:50,1/1/2000,SAT,99.90,17.50,17.91,228.89,240.61,0.00660
21:14:50,1/1/2000,SAT,99.90,17.50,17.91,228.74,240.55,0.00613
21:14:50,1/1/2000,SAT,99.90,17.50,17.91,228.40,240.36,0.00517
21:14:50,1/1/2000,SAT,99.90,17.50,17.91,228.65,240.47,0.00596
21:14:51,1/1/2000,SAT,99.90,17.50,17.91,228.61,240.41,0.00598
21:14:51,1/1/2000,SAT,99.90,17.50,17.91,228.29,240.20,0.00519
21:14:51,1/1/2000,SAT,99.90,17.50,17.91,228.26,240.13,0.00524
21:14:51,1/1/2000,SAT,99.90,17.50,17.91,228.67,240.31,0.00655
21:14:52,1/1/2000,SAT,99.90,17.50,17.91,228.65,240.30,0.00650
21:14:52,1/1/2000,SAT,99.90,17.50,17.91,228.86,240.35,0.00728
21:14:52,1/1/2000,SAT,99.90,17.50,17.91,228.71,240.35,0.00657
21:14:52,1/1/2000,SAT,99.90,17.50,17.91,228.88,240.45,0.00709
21:14:53,1/1/2000,SAT,99.90,17.50,17.91,229.16,240.64,0.00773
21:14:53,1/1/2000,SAT,99.90,17.50,17.91,229.09,240.58,0.00759
21:14:53,1/1/2000,SAT,99.90,17.50,17.91,228.91,240.54,0.00691
21:14:53,1/1/2000,SAT,99.90,17.50,17.91,229.21,240.78,0.00753
21:14:54,1/1/2000,SAT,99.90,17.50,17.91,229.17,240.78,0.00733
21:14:54,1/1/2000,SAT,99.90,17.50,17.91,228.99,240.84,0.00637
21:14:54,1/1/2000,SAT,99.90,17.50,17.91,229.12,240.85,0.00692
21:14:54,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.84,0.00644
21:14:55,1/1/2000,SAT,99.90,17.50,17.91,228.89,240.68,0.00641
21:14:55,1/1/2000,SAT,99.90,17.50,17.91,228.90,240.70,0.00638
21:14:55,1/1/2000,SAT,99.90,17.50,17.91,228.95,240.65,0.00675
21:14:55,1/1/2000,SAT,99.90,17.50,17.91,229.06,240.66,0.00722
21:14:56,1/1/2000,SAT,99.90,17.50,17.91,229.30,240.77,0.00795
21:14:56,1/1/2000,SAT,99.90,17.50,17.91,229.35,240.84,0.00800
21:14:56,1/1/2000,SAT,99.90,17.50,17.91,229.49,240.95,0.00824
21:14:56,1/1/2000,SAT,99.90,17.50,17.91,229.45,240.86,0.00836
21:14:57,1/1/2000,SAT,99.90,17.50,17.91,229.19,240.71,0.00768
21:14:57,1/1/2000,SAT,99.90,17.50,17.91,228.97,240.48,0.00740
21:14:57,1/1/2000,SAT,99.90,17.50,17.91,228.91,240.58,0.00679
21:14:57,1/1/2000,SAT,99.90,17.50,17.91,228.98,240.55,0.00719
21:14:58,1/1/2000,SAT,99.90,17.50,17.91,229.02,240.73,0.00684
21:14:58,1/1/2000,SAT,99.90,17.50,17.91,229.09,240.85,0.00677
21:14:58,1/1/2000,SAT,99.90,17.50,17.91,228.98,240.78,0.00650
21:14:58,1/1/2000,SAT,99.90,17.50,17.91,228.81,240.75,0.00583
21:14:59,1/1/2000,SAT,99.90,17.50,17.91,228.71,240.70,0.00554
21:14:59,1/1/2000,SAT,99.90,17.50,17.91,228.77,240.72,0.00575
21:14:59,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.93,0.00656
21:14:59,1/1/2000,SAT,99.90,17.50,17.91,229.34,241.13,0.00704
21:15:0,1/1/2000,SAT,99.90,17.50,17.91,229.57,241.14,0.00808
21:15:0,1/1/2000,SAT,99.90,17.50,17.91,229.62,241.25,0.00790
21:15:0,1/1/2000,SAT,99.90,17.50,17.91,229.71,241.24,0.00837
21:15:0,1/1/2000,SAT,99.90,17.50,17.91,229.64,241.21,0.00814
21:15:1,1/1/2000,SAT,99.90,17.50,17.91,229.72,241.23,0.00845
21:15:1,1/1/2000,SAT,99.90,17.50,17.91,229.85,241.33,0.00871
21:15:1,1/1/2000,SAT,99.90,17.50,17.91,229.80,241.22,0.00886
21:15:1,1/1/2000,SAT,99.90,17.50,17.91,229.91,241.27,0.00920
21:15:2,1/1/2000,SAT,99.90,17.50,17.91,229.83,241.16,0.00917
21:15:2,1/1/2000,SAT,99.90,17.50,17.91,229.88,241.17,0.00936
21:15:2,1/1/2000,SAT,99.90,17.50,17.91,229.89,241.16,0.00941
21:15:2,1/1/2000,SAT,99.90,17.50,17.91,229.70,241.00,0.00907
21:15:3,1/1/2000,SAT,99.90,17.50,17.91,229.61,240.96,0.00876
21:15:3,1/1/2000,SAT,99.90,17.50,17.91,229.52,240.89,0.00856
21:15:3,1/1/2000,SAT,99.90,17.50,17.91,229.50,240.86,0.00858
21:15:3,1/1/2000,SAT,99.90,17.50,17.91,229.43,240.75,0.00857
21:15:4,1/1/2000,SAT,99.90,17.50,17.91,229.49,240.82,0.00864
21:15:4,1/1/2000,SAT,99.90,17.50,17.91,229.26,240.65,0.00812
21:15:4,1/1/2000,SAT,99.90,17.50,17.91,229.14,240.64,0.00764
21:15:4,1/1/2000,SAT,99.90,17.50,17.91,229.04,240.52,0.00755
21:15:5,1/1/2000,SAT,99.90,17.50,17.91,229.04,240.58,0.00736
21:15:5,1/1/2000,SAT,99.90,17.50,17.91,228.80,240.48,0.00658
21:15:5,1/1/2000,SAT,99.90,17.50,17.91,228.44,240.25,0.00568
21:15:5,1/1/2000,SAT,99.90,17.50,17.91,228.63,240.40,0.00605
21:15:6,1/1/2000,SAT,99.90,17.50,17.91,228.68,240.44,0.00619
21:15:6,1/1/2000,SAT,99.90,17.50,17.91,228.73,240.46,0.00636
21:15:6,1/1/2000,SAT,99.90,17.50,17.91,228.84,240.52,0.00665
21:15:6,1/1/2000,SAT,99.90,17.50,17.91,228.62,240.44,0.00594
21:15:7,1/1/2000,SAT,99.90,17.50,17.91,228.82,240.49,0.00670
21:15:7,1/1/2000,SAT,99.90,17.50,17.91,228.96,240.66,0.00680
21:15:7,1/1/2000,SAT,99.90,17.50,17.91,229.02,240.70,0.00694
21:15:7,1/1/2000,SAT,99.90,17.50,17.91,229.20,240.76,0.00753
21:15:8,1/1/2000,SAT,99.90,17.50,17.91,229.45,240.95,0.00807
21:15:8,1/1/2000,SAT,99.90,17.50,17.91,229.39,240.85,0.00812
21:15:8,1/1/2000,SAT,99.90,17.50,17.91,229.37,240.85,0.00805
21:15:8,1/1/2000,SAT,99.90,17.50,17.91,229.33,240.85,0.00789
21:15:9,1/1/2000,SAT,99.90,17.50,17.91,229.27,240.83,0.00765
21:15:9,1/1/2000,SAT,99.90,17.50,17.91,229.19,240.72,0.00764
21:15:9,1/1/2000,SAT,99.90,17.50,17.91,229.20,240.79,0.00745
21:15:9,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.65,0.00704
21:15:10,1/1/2000,SAT,99.90,17.50,17.91,228.96,240.60,0.00697
21:15:10,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.71,0.00726
21:15:10,1/1/2000,SAT,99.90,17.50,17.91,229.20,240.81,0.00741
21:15:10,1/1/2000,SAT,99.90,17.50,17.91,229.08,240.81,0.00684
21:15:11,1/1/2000,SAT,99.90,17.50,17.91,229.21,240.90,0.00718
21:15:11,1/1/2000,SAT,99.90,17.50,17.91,228.93,240.64,0.00673
21:15:11,1/1/2000,SAT,99.90,17.50,17.91,228.98,240.70,0.00677
21:15:11,1/1/2000,SAT,99.90,17.50,17.91,229.14,240.82,0.00708
21:15:12,1/1/2000,SAT,99.90,17.50,17.91,228.95,240.73,0.00653
21:15:12,1/1/2000,SAT,99.90,17.50,17.91,228.74,240.58,0.00602
21:15:12,1/1/2000,SAT,99.90,17.50,17.91,228.76,240.62,0.00597
21:15:12,1/1/2000,SAT,99.90,17.50,17.91,228.69,240.59,0.00578
21:15:13,1/1/2000,SAT,99.90,17.50,17.91,228.76,240.50,0.00637
21:15:13,1/1/2000,SAT,99.90,17.50,17.91,228.79,240.48,0.00654
21:15:13,1/1/2000,SAT,99.90,17.50,17.91,228.30,240.27,0.00503
21:15:13,1/1/2000,SAT,99.90,17.50,17.91,228.53,240.44,0.00551
21:15:14,1/1/2000,SAT,99.90,17.50,17.91,228.34,240.28,0.00514
21:15:14,1/1/2000,SAT,99.90,17.50,17.91,228.52,240.41,0.00556
21:15:14,1/1/2000,SAT,99.90,17.50,17.91,228.57,240.51,0.00546
21:15:14,1/1/2000,SAT,99.90,17.50,17.91,228.82,240.69,0.00605
21:15:15,1/1/2000,SAT,99.90,17.50,17.91,228.79,240.70,0.00589
21:15:15,1/1/2000,SAT,99.90,17.50,17.91,228.72,240.68,0.00566
21:15:15,1/1/2000,SAT,99.90,17.50,17.91,228.44,240.67,0.00442
21:15:15,1/1/2000,SAT,99.90,17.50,17.91,228.31,240.56,0.00414
21:15:16,1/1/2000,SAT,99.90,17.50,17.91,228.69,240.80,0.00514
21:15:16,1/1/2000,SAT,99.90,17.50,17.91,228.75,240.76,0.00552
21:15:16,1/1/2000,SAT,99.90,17.50,17.91,228.92,240.92,0.00583
21:15:16,1/1/2000,SAT,99.90,17.50,17.91,229.03,241.02,0.00599
21:15:17,1/1/2000,SAT,99.90,17.50,17.91,229.04,240.95,0.00626
21:15:17,1/1/2000,SAT,99.90,17.50,17.91,229.15,240.99,0.00664
21:15:17,1/1/2000,SAT,99.90,17.50,17.91,228.91,240.82,0.00606
21:15:17,1/1/2000,SAT,99.90,17.50,17.91,228.62,240.76,0.00493
21:15:18,1/1/2000,SAT,99.90,17.50,17.91,228.95,240.79,0.00634
21:15:18,1/1/2000,SAT,99.90,17.50,17.91,229.20,240.95,0.00700
21:15:18,1/1/2000,SAT,99.90,17.50,17.91,229.18,240.88,0.00707
21:15:18,1/1/2000,SAT,99.90,17.50,17.91,229.04,240.99,0.00613
21:15:19,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.86,0.00636
21:15:19,1/1/2000,SAT,99.90,17.50,17.91,229.16,240.93,0.00686
21:15:19,1/1/2000,SAT,99.90,17.50,17.91,229.19,240.88,0.00713
21:15:19,1/1/2000,SAT,99.90,17.50,17.91,229.08,240.87,0.00667
21:15:20,1/1/2000,SAT,99.90,17.50,17.91,229.37,240.95,0.00774
21:15:20,1/1/2000,SAT,99.90,17.50,17.91,229.85,241.05,0.00955
21:15:20,1/1/2000,SAT,99.90,17.50,17.91,229.85,241.04,0.00963
21:15:20,1/1/2000,SAT,99.90,17.50,17.91,229.75,240.95,0.00943
21:15:21,1/1/2000,SAT,99.90,17.50,17.91,229.34,240.82,0.00798
21:15:21,1/1/2000,SAT,99.90,17.50,17.91,229.52,240.74,0.00908
21:15:21,1/1/2000,SAT,99.90,17.50,17.91,229.51,240.82,0.00876
21:15:21,1/1/2000,SAT,99.90,17.50,17.91,228.96,240.51,0.00724
21:15:22,1/1/2000,SAT,99.90,17.50,17.91,228.90,240.54,0.00687
21:15:22,1/1/2000,SAT,99.90,17.50,17.91,229.02,240.60,0.00723
21:15:22,1/1/2000,SAT,99.90,17.50,17.91,228.90,240.64,0.00657
21:15:22,1/1/2000,SAT,99.90,17.50,17.91,228.86,240.64,0.00638
21:15:23,1/1/2000,SAT,99.90,17.50,17.91,228.65,240.51,0.00586
21:15:23,1/1/2000,SAT,99.90,17.50,17.91,228.68,240.49,0.00602
21:15:23,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.54,0.00778
21:15:23,1/1/2000,SAT,99.90,17.50,17.91,229.09,240.61,0.00751
21:15:24,1/1/2000,SAT,99.90,17.50,17.91,229.07,240.58,0.00752
21:15:24,1/1/2000,SAT,99.90,17.50,17.91,229.34,240.66,0.00849
21:15:24,1/1/2000,SAT,99.90,17.50,17.91,229.35,240.64,0.00859
21:15:24,1/1/2000,SAT,99.90,17.50,17.91,229.35,240.61,0.00865
21:15:25,1/1/2000,SAT,99.90,17.50,17.91,229.43,240.57,0.00915
21:15:25,1/1/2000,SAT,99.90,17.50,17.91,229.44,240.59,0.00916
21:15:25,1/1/2000,SAT,99.90,17.50,17.91,229.23,240.59,0.00821
21:15:25,1/1/2000,SAT,99.90,17.50,17.91,229.29,240.68,0.00819
21:15:26,1/1/2000,SAT,99.90,17.50,17.91,229.35,240.83,0.00801
21:15:26,1/1/2000,SAT,99.90,17.50,17.91,229.01,240.61,0.00717
21:15:26,1/1/2000,SAT,99.90,17.50,17.91,228.79,240.50,0.00650
21:15:26,1/1/2000,SAT,99.90,17.50,17.91,228.94,240.61,0.00687
21:15:27,1/1/2000,SAT,99.90,17.50,17.91,229.14,240.74,0.00733
21:15:27,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.82,0.00689
21:15:27,1/1/2000,SAT,99.90,17.50,17.91,229.02,240.82,0.00657
21:15:27,1/1/2000,SAT,99.90,17.50,17.91,228.94,240.75,0.00640
21:15:28,1/1/2000,SAT,99.90,17.50,17.91,228.89,240.68,0.00638
21:15:28,1/1/2000,SAT,99.90,17.50,17.91,228.85,240.60,0.00645
21:15:28,1/1/2000,SAT,99.90,17.50,17.91,228.82,240.54,0.00649
21:15:28,1/1/2000,SAT,99.90,17.50,17.91,229.10,240.65,0.00743
21:15:29,1/1/2000,SAT,99.90,17.50,17.91,229.21,240.71,0.00774
21:15:29,1/1/2000,SAT,99.90,17.50,17.91,229.22,240.69,0.00783
21:15:29,1/1/2000,SAT,99.90,17.50,17.91,229.04,240.51,0.00760
21:15:29,1/1/2000,SAT,99.90,17.50,17.91,229.06,240.44,0.00788
21:15:30,1/1/2000,SAT,99.90,17.50,17.91,229.16,240.50,0.00814
21:15:30,1/1/2000,SAT,99.90,17.50,17.91,229.11,240.46,0.00807
21:15:30,1/1/2000,SAT,99.90,17.50,17.91,229.35,240.63,0.00862
21:15:30,1/1/2000,SAT,99.90,17.50,17.91,229.39,240.69,0.00862
21:15:31,1/1/2000,SAT,99.90,17.50,17.91,229.32,240.65,0.00844
21:15:31,1/1/2000,SAT,99.90,17.50,17.91,229.37,240.74,0.00837
21:15:31,1/1/2000,SAT,99.90,17.50,17.91,229.33,240.73,0.00824
21:15:31,1/1/2000,SAT,99.90,17.50,17.91,229.26,240.69,0.00806
21:15:32,1/1/2000,SAT,99.90,17.50,17.91,229.42,240.79,0.00842
21:15:32,1/1/2000,SAT,99.90,17.50,17.91,229.40,240.69,0.00866
21:15:32,1/1/2000,SAT,99.90,17.50,17.91,229.36,240.59,0.00878
21:15:32,1/1/2000,SAT,99.90,17.50,17.91,229.21,240.52,0.00833
21:15:33,1/1/2000,SAT,99.90,17.50,17.91,229.09,240.47,0.00795
21:15:33,1/1/2000,SAT,99.90,17.50,17.91,228.81,240.35,0.00705
21:15:33,1/1/2000,SAT,99.90,17.50,17.91,228.73,240.35,0.00668
21:15:33,1/1/2000,SAT,99.90,17.50,17.91,228.46,240.29,0.00566
21:15:34,1/1/2000,SAT,99.90,17.50,17.91,228.66,240.40,0.00622
21:15:34,1/1/2000,SAT,99.90,17.50,17.91,228.87,240.57,0.00666
21:15:34,1/1/2000,SAT,99.90,17.50,17.91,228.92,240.59,0.00681
21:15:34,1/1/2000,SAT,99.90,17.50,17.91,229.13,240.71,0.00736
21:15:35,1/1/2000,SAT,99.90,17.50,17.91,229.04,240.75,0.00686
21:15:35,1/1/2000,SAT,99.90,17.50,17.91,229.43,241.00,0.00786
21:15:35,1/1/2000,SAT,99.90,17.50,17.91,229.61,241.04,0.00852
21:15:35,1/1/2000,SAT,99.90,17.50,17.91,229.69,240.99,0.00904
21:15:36,1/1/2000,SAT,99.90,17.50,17.91,229.88,241.03,0.00977
21:15:36,1/1/2000,SAT,99.90,17.50,17.91,230.23,241.11,0.01107
21:15:36,1/1/2000,SAT,99.90,17.50,17.91,230.10,240.97,0.01093
21:15:36,1/1/2000,SAT,99.90,17.50,17.91,229.86,240.82,0.01031
21:15:37,1/1/2000,SAT,99.90,17.50,17.91,229.85,240.86,0.01013
21:15:37,1/1/2000,SAT,99.90,17.50,17.91,229.69,240.82,0.00956
21:15:37,1/1/2000,SAT,99.90,17.50,17.91,229.95,240.88,0.01051
21:15:37,1/1/2000,SAT,99.90,17.50,17.91,229.91,240.80,0.01062
21:15:38,1/1/2000,SAT,99.90,17.50,17.91,230.00,240.75,0.01118
21:15:38,1/1/2000,SAT,99.90,17.50,17.91,230.28,240.93,0.01188
21:15:38,1/1/2000,SAT,99.90,17.50,17.91,230.18,240.88,0.01155
21:15:38,1/1/2000,SAT,99.90,17.50,17.91,229.92,240.72,0.01091
21:15:39,1/1/2000,SAT,99.90,17.50,17.91,230.04,240.87,0.01096
21:15:39,1/1/2000,SAT,99.90,17.60,18.02,230.14,240.91,0.01131
21:15:39,1/1/2000,SAT,99.90,17.60,18.02,230.08,240.88,0.01113
21:15:39,1/1/2000,SAT,99.90,17.60,18.02,230.13,240.95,0.01113
21:15:40,1/1/2000,SAT,99.90,17.60,18.02,230.13,241.02,0.01093
21:15:40,1/1/2000,SAT,99.90,17.60,18.02,229.90,240.91,0.01025
21:15:40,1/1/2000,SAT,99.90,17.60,18.02,229.81,240.92,0.00980
21:15:40,1/1/2000,SAT,99.90,17.60,18.02,229.81,241.03,0.00946
21:15:41,1/1/2000,SAT,99.90,17.60,18.02,229.96,241.04,0.01013
21:15:41,1/1/2000,SAT,99.90,17.60,18.02,230.18,241.15,0.01073
21:15:41,1/1/2000,SAT,99.90,17.60,18.02,230.21,241.13,0.01098
21:15:41,1/1/2000,SAT,99.90,17.60,18.02,230.25,241.14,0.01108
21:15:42,1/1/2000,SAT,99.90,17.60,18.02,230.25,241.07,0.01132
21:15:42,1/1/2000,SAT,99.90,17.60,18.02,230.19,240.92,0.01151
21:15:42,1/1/2000,SAT,99.90,17.60,18.02,230.00,240.63,0.01153
21:15:42,1/1/2000,SAT,99.90,17.60,18.02,229.85,240.56,0.01107
21:15:43,1/1/2000,SAT,99.90,17.60,18.02,229.73,240.49,0.01076
21:15:43,1/1/2000,SAT,99.90,17.60,18.02,229.79,240.35,0.01143
21:15:43,1/1/2000,SAT,99.90,17.60,18.02,229.76,240.40,0.01114
21:15:43,1/1/2000,SAT,99.90,17.60,18.02,229.58,240.32,0.01058
21:15:44,1/1/2000,SAT,99.90,17.60,18.02,229.56,240.23,0.01075
21:15:44,1/1/2000,SAT,99.90,17.60,18.02,229.54,240.20,0.01079
21:15:44,1/1/2000,SAT,99.90,17.60,18.02,229.60,240.28,0.01077
21:15:44,1/1/2000,SAT,99.90,17.60,18.02,229.39,240.20,0.01009
21:15:45,1/1/2000,SAT,99.90,17.60,18.02,229.67,240.44,0.01062
21:15:45,1/1/2000,SAT,99.90,17.60,18.02,229.71,240.45,0.01078
21:15:45,1/1/2000,SAT,99.90,17.60,18.02,229.79,240.48,0.01105
21:15:45,1/1/2000,SAT,99.90,17.60,18.02,229.46,240.36,0.00993
21:15:46,1/1/2000,SAT,99.90,17.60,18.02,229.38,240.34,0.00963
21:15:46,1/1/2000,SAT,99.90,17.60,18.02,229.58,240.46,0.01017
21:15:46,1/1/2000,SAT,99.90,17.60,18.02,229.69,240.57,0.01035
21:15:46,1/1/2000,SAT,99.90,17.60,18.02,229.60,240.39,0.01048
21:15:47,1/1/2000,SAT,99.90,17.60,18.02,229.63,240.34,0.01077
21:15:47,1/1/2000,SAT,99.90,17.80,18.24,229.75,240.45,0.01095
21:15:47,1/1/2000,SAT,99.90,17.80,18.24,229.38,240.36,0.00958
21:15:47,1/1/2000,SAT,99.90,17.80,18.24,229.72,240.54,0.01055
21:15:48,1/1/2000,SAT,99.90,17.80,18.24,229.52,240.42,0.01000
21:15:48,1/1/2000,SAT,99.90,17.80,18.24,229.64,240.49,0.01036
21:15:48,1/1/2000,SAT,99.90,17.80,18.24,229.40,240.32,0.00979
21:15:48,1/1/2000,SAT,99.90,17.80,18.24,229.25,240.20,0.00950
21:15:49,1/1/2000,SAT,99.90,17.80,18.24,229.40,240.30,0.00985
21:15:49,1/1/2000,SAT,99.90,17.80,18.24,229.17,240.30,0.00881
21:15:49,1/1/2000,SAT,99.90,17.80,18.24,229.03,240.27,0.00829
21:15:49,1/1/2000,SAT,99.90,17.80,18.24,228.98,240.23,0.00817
21:15:50,1/1/2000,SAT,99.90,17.80,18.24,229.19,240.21,0.00916
21:15:50,1/1/2000,SAT,99.90,17.80,18.24,229.15,240.20,0.00906
21:15:50,1/1/2000,SAT,99.90,17.80,18.24,229.20,240.17,0.00932
21:15:50,1/1/2000,SAT,99.90,17.80,18.24,229.02,240.03,0.00896
21:15:51,1/1/2000,SAT,99.90,17.80,18.24,229.09,239.99,0.00938
21:15:51,1/1/2000,SAT,99.90,17.90,18.35,229.13,240.07,0.00932
21:15:51,1/1/2000,SAT,99.90,17.90,18.35,229.01,239.95,0.00917
21:15:51,1/1/2000,SAT,99.90,17.90,18.35,229.41,240.12,0.01046
21:15:52,1/1/2000,SAT,99.90,17.90,18.35,229.36,240.12,0.01023
21:15:52,1/1/2000,SAT,99.90,17.90,18.35,229.39,240.14,0.01027
21:15:52,1/1/2000,SAT,99.90,17.90,18.35,229.25,240.04,0.00997
21:15:52,1/1/2000,SAT,99.90,17.90,18.35,229.42,240.13,0.01047
21:15:53,1/1/2000,SAT,99.90,17.90,18.35,229.44,240.07,0.01073
21:15:53,1/1/2000,SAT,99.90,17.90,18.35,229.50,240.07,0.01098
21:15:53,1/1/2000,SAT,99.90,17.90,18.35,229.55,240.19,0.01086
21:15:53,1/1/2000,SAT,99.90,17.90,18.35,229.66,240.26,0.01116
21:15:54,1/1/2000,SAT,99.90,17.90,18.35,229.30,240.05,0.01016
21:15:54,1/1/2000,SAT,99.90,17.90,18.35,229.17,240.04,0.00959
21:15:54,1/1/2000,SAT,99.90,17.90,18.35,229.24,240.05,0.00991
21:15:54,1/1/2000,SAT,99.90,17.90,18.35,229.57,240.23,0.01081
21:15:55,1/1/2000,SAT,99.90,17.90,18.35,229.84,240.44,0.01138
21:15:55,1/1/2000,SAT,99.90,17.90,18.35,229.67,240.37,0.01086
21:15:55,1/1/2000,SAT,99.90,17.90,18.35,230.13,240.73,0.01182
21:15:55,1/1/2000,SAT,99.90,17.90,18.35,230.41,240.98,0.01228
21:15:56,1/1/2000,SAT,99.90,17.90,18.35,230.36,240.89,0.01234
21:15:56,1/1/2000,SAT,99.90,17.90,18.35,230.53,240.97,0.01288
21:15:56,1/1/2000,SAT,99.90,17.90,18.35,230.76,241.22,0.01315
21:15:56,1/1/2000,SAT,99.90,17.90,18.35,230.93,241.33,0.01357
21:15:57,1/1/2000,SAT,99.90,17.90,18.35,230.69,241.06,0.01332
21:15:57,1/1/2000,SAT,99.90,17.90,18.35,230.72,240.97,0.01371
21:15:57,1/1/2000,SAT,99.90,17.90,18.35,230.79,240.91,0.01422
21:15:57,1/1/2000,SAT,99.90,17.90,18.35,230.99,240.96,0.01495
21:15:58,1/1/2000,SAT,99.90,17.90,18.35,230.63,240.67,0.01424
21:15:58,1/1/2000,SAT,99.90,17.90,18.35,230.62,240.56,0.01450
21:15:58,1/1/2000,SAT,99.90,17.90,18.35,230.73,240.69,0.01465
21:15:58,1/1/2000,SAT,99.90,17.90,18.35,230.61,240.60,0.01438
21:15:59,1/1/2000,SAT,99.90,17.90,18.35,230.50,240.45,0.01433
21:15:59,1/1/2000,SAT,99.90,17.90,18.35,230.31,240.31,0.01389
21:15:59,1/1/2000,SAT,99.90,17.90,18.35,230.63,240.67,0.01424
21:15:59,1/1/2000,SAT,99.90,17.90,18.35,230.52,240.61,0.01392
21:16:0,1/1/2000,SAT,99.90,17.90,18.35,230.33,240.59,0.01312
21:16:0,1/1/2000,SAT,99.90,17.90,18.35,230.23,240.56,0.01276
21:16:0,1/1/2000,SAT,99.90,17.90,18.35,230.29,240.73,0.01250
21:16:0,1/1/2000,SAT,99.90,17.90,18.35,230.08,240.60,0.01199
21:16:1,1/1/2000,SAT,99.90,17.90,18.35,230.15,240.55,0.01242
21:16:1,1/1/2000,SAT,99.90,17.90,18.35,230.24,240.63,0.01260
21:16:1,1/1/2000,SAT,99.90,17.90,18.35,230.38,240.65,0.01319
21:16:1,1/1/2000,SAT,99.90,17.90,18.35,230.41,240.66,0.01327
21:16:2,1/1/2000,SAT,99.90,17.90,18.35,230.35,240.53,0.01339
21:16:2,1/1/2000,SAT,99.90,17.90,18.35,230.19,240.48,0.01283
21:16:2,1/1/2000,SAT,99.90,17.90,18.35,229.96,240.39,0.01209
21:16:2,1/1/2000,SAT,99.90,17.90,18.35,229.68,240.37,0.01089
21:16:3,1/1/2000,SAT,99.90,17.90,18.35,229.47,240.17,0.01054
21:16:3,1/1/2000,SAT,99.90,17.90,18.35,229.54,240.29,0.01050
21:16:3,1/1/2000,SAT,99.90,17.90,18.35,229.45,240.31,0.01005
21:16:3,1/1/2000,SAT,99.90,17.90,18.35,229.16,240.16,0.00922
21:16:4,1/1/2000,SAT,99.90,17.90,18.35,229.16,240.29,0.00879
21:16:4,1/1/2000,SAT,99.90,17.90,18.35,229.41,240.44,0.00948
21:16:4,1/1/2000,SAT,99.90,17.90,18.35,229.51,240.56,0.00956
21:16:4,1/1/2000,SAT,99.90,17.90,18.35,229.80,240.76,0.01022
21:16:5,1/1/2000,SAT,99.90,17.90,18.35,230.44,241.30,0.01146
21:16:5,1/1/2000,SAT,99.90,17.90,18.35,230.72,241.34,0.01257
21:16:5,1/1/2000,SAT,99.90,17.90,18.35,231.02,241.47,0.01352
21:16:5,1/1/2000,SAT,99.90,17.90,18.35,231.22,241.64,0.01392
21:16:6,1/1/2000,SAT,99.90,17.90,18.35,231.35,241.77,0.01413
21:16:6,1/1/2000,SAT,99.90,17.90,18.35,231.57,241.80,0.01503
21:16:6,1/1/2000,SAT,99.90,17.90,18.35,231.73,241.78,0.01577
21:16:6,1/1/2000,SAT,99.90,17.90,18.35,231.23,241.39,0.01473
21:16:7,1/1/2000,SAT,99.90,17.90,18.35,231.16,241.26,0.01481
21:16:7,1/1/2000,SAT,99.90,17.90,18.35,230.89,241.14,0.01396
21:16:7,1/1/2000,SAT,99.90,17.90,18.35,230.33,240.64,0.01301
21:16:7,1/1/2000,SAT,99.90,17.90,18.35,230.21,240.56,0.01272
21:16:8,1/1/2000,SAT,99.90,17.90,18.35,230.06,240.60,0.01191
21:16:8,1/1/2000,SAT,99.90,17.90,18.35,230.14,240.55,0.01240
21:16:8,1/1/2000,SAT,99.90,17.90,18.35,229.95,240.46,0.01183
21:16:8,1/1/2000,SAT,99.90,17.90,18.35,229.69,240.31,0.01109
21:16:9,1/1/2000,SAT,99.90,17.90,18.35,229.58,240.28,0.01073
