Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
0:34:39,1/1/2000,SAT,99.90,21.30,22.09,228.84,238.78,0.00951
0:34:39,1/1/2000,SAT,99.90,21.30,22.09,228.95,238.73,0.01007
0:34:39,1/1/2000,SAT,99.90,21.30,22.09,229.05,238.62,0.01063
0:34:40,1/1/2000,SAT,99.90,21.30,22.09,229.16,238.67,0.01107
0:34:40,1/1/2000,SAT,99.90,21.30,22.09,229.24,238.64,0.01144
0:34:40,1/1/2000,SAT,99.90,21.30,22.09,229.27,238.72,0.01149
0:34:40,1/1/2000,SAT,99.90,21.30,22.09,229.31,238.73,0.01168
0:34:41,1/1/2000,SAT,99.90,21.30,22.09,229.23,238.68,0.01135
0:34:41,1/1/2000,SAT,99.90,21.30,22.09,229.29,238.80,0.01152
0:34:41,1/1/2000,SAT,99.90,21.30,22.09,229.34,238.73,0.01179
0:34:41,1/1/2000,SAT,99.90,21.30,22.09,229.27,238.77,0.01145
0:34:42,1/1/2000,SAT,99.90,21.30,22.09,229.47,238.77,0.01233
0:34:42,1/1/2000,SAT,99.90,21.30,22.09,229.31,238.89,0.01152
0:34:42,1/1/2000,SAT,99.90,21.30,22.09,229.53,238.81,0.01259
0:34:42,1/1/2000,SAT,99.90,21.30,22.09,229.40,238.97,0.01180
0:34:43,1/1/2000,SAT,99.90,21.30,22.09,229.42,238.99,0.01190
0:34:43,1/1/2000,SAT,99.90,21.30,22.09,229.38,239.02,0.01170
0:34:43,1/1/2000,SAT,99.90,21.30,22.09,229.54,238.95,0.01248
0:34:43,1/1/2000,SAT,99.90,21.30,22.09,229.61,238.94,0.01280
0:34:44,1/1/2000,SAT,99.90,21.30,22.09,229.70,238.93,0.01323
0:34:44,1/1/2000,SAT,99.90,21.30,22.09,229.73,238.84,0.01344
0:34:44,1/1/2000,SAT,99.90,21.30,22.09,229.68,238.84,0.01322
0:34:44,1/1/2000,SAT,99.90,21.30,22.09,229.68,238.79,0.01325
0:34:45,1/1/2000,SAT,99.90,21.30,22.09,229.50,238.80,0.01247
0:34:45,1/1/2000,SAT,99.90,21.30,22.09,229.52,238.68,0.01267
0:34:45,1/1/2000,SAT,99.90,21.30,22.09,229.61,238.60,0.01314
0:34:45,1/1/2000,SAT,99.90,21.30,22.09,229.50,238.63,0.01261
0:34:46,1/1/2000,SAT,99.90,21.30,22.09,229.45,238.61,0.01245
0:34:46,1/1/2000,SAT,99.90,21.30,22.09,229.42,238.73,0.01214
0:34:46,1/1/2000,SAT,99.90,21.30,22.09,229.28,238.58,0.01168
0:34:46,1/1/2000,SAT,99.90,21.30,22.09,229.20,238.77,0.01112
0:34:47,1/1/2000,SAT,99.90,21.30,22.09,229.17,238.70,0.01108
0:34:47,1/1/2000,SAT,99.90,21.30,22.09,229.05,238.66,0.01056
0:34:47,1/1/2000,SAT,99.90,21.30,22.09,228.96,238.60,0.01022
0:34:47,1/1/2000,SAT,99.90,21.30,22.09,228.95,238.83,0.00993
0:34:48,1/1/2000,SAT,99.90,21.30,22.09,229.00,238.82,0.01019
0:34:48,1/1/2000,SAT,99.90,21.30,22.09,229.10,238.85,0.01060
0:34:48,1/1/2000,SAT,99.90,21.30,22.09,229.05,238.90,0.01035
0:34:48,1/1/2000,SAT,99.90,21.30,22.09,228.99,238.86,0.01010
0:34:49,1/1/2000,SAT,99.90,21.30,22.09,229.05,238.99,0.01022
0:34:49,1/1/2000,SAT,99.90,21.30,22.09,229.09,238.95,0.01046
0:34:49,1/1/2000,SAT,99.90,21.30,22.09,229.05,238.90,0.01035
0:34:49,1/1/2000,SAT,99.90,21.30,22.09,229.14,238.97,0.01068
0:34:50,1/1/2000,SAT,99.90,21.30,22.09,229.25,238.98,0.01114
0:34:50,1/1/2000,SAT,99.90,21.30,22.09,229.10,238.92,0.01054
0:34:50,1/1/2000,SAT,99.90,21.30,22.09,228.99,238.90,0.01008
0:34:50,1/1/2000,SAT,99.90,21.30,22.09,228.95,238.93,0.00987
0:34:51,1/1/2000,SAT,99.90,21.30,22.09,229.07,238.94,0.01037
0:34:51,1/1/2000,SAT,99.90,21.30,22.09,229.10,238.90,0.01056
0:34:51,1/1/2000,SAT,99.90,21.30,22.09,229.13,238.80,0.01078
0:34:51,1/1/2000,SAT,99.90,21.30,22.09,229.04,238.76,0.01043
0:34:52,1/1/2000,SAT,99.90,21.30,22.09,229.13,238.77,0.01080
0:34:52,1/1/2000,SAT,99.90,21.30,22.09,229.08,238.80,0.01057
0:34:52,1/1/2000,SAT,99.90,21.30,22.09,229.14,238.79,0.01084
0:34:52,1/1/2000,SAT,99.90,21.30,22.09,229.16,238.64,0.01109
0:34:53,1/1/2000,SAT,99.90,21.30,22.09,229.16,238.52,0.01121
0:34:53,1/1/2000,SAT,99.90,21.30,22.09,229.13,238.46,0.01113
0:34:53,1/1/2000,SAT,99.90,21.30,22.09,229.07,238.31,0.01101
0:34:53,1/1/2000,SAT,99.90,21.30,22.09,229.02,238.35,0.01074
0:34:54,1/1/2000,SAT,99.90,21.30,22.09,229.06,238.34,0.01093
0:34:54,1/1/2000,SAT,99.90,21.30,22.09,229.04,238.41,0.01079
0:34:54,1/1/2000,SAT,99.90,21.30,22.09,229.11,238.49,0.01100
0:34:54,1/1/2000,SAT,99.90,21.30,22.09,229.02,238.57,0.01055
0:34:55,1/1/2000,SAT,99.90,21.30,22.09,229.00,238.50,0.01051
0:34:55,1/1/2000,SAT,99.90,21.30,22.09,229.07,238.67,0.01065
0:34:55,1/1/2000,SAT,99.90,21.30,22.09,229.06,238.67,0.01063
0:34:55,1/1/2000,SAT,99.90,21.30,22.09,229.10,238.69,0.01075
0:34:56,1/1/2000,SAT,99.90,21.30,22.09,229.07,238.64,0.01069
0:34:56,1/1/2000,SAT,99.90,21.30,22.09,228.99,238.64,0.01033
0:34:56,1/1/2000,SAT,99.90,21.30,22.09,229.00,238.74,0.01026
0:34:56,1/1/2000,SAT,99.90,21.30,22.09,228.93,238.64,0.01006
0:34:57,1/1/2000,SAT,99.90,21.30,22.09,228.83,238.45,0.00982
0:34:57,1/1/2000,SAT,99.90,21.30,22.09,228.83,238.44,0.00982
0:34:57,1/1/2000,SAT,99.90,21.30,22.09,228.82,238.46,0.00975
0:34:57,1/1/2000,SAT,99.90,21.30,22.09,228.77,238.47,0.00952
0:34:58,1/1/2000,SAT,99.90,21.30,22.09,228.76,238.52,0.00942
0:34:58,1/1/2000,SAT,99.90,21.30,22.09,228.64,238.48,0.00893
0:34:58,1/1/2000,SAT,99.90,21.30,22.09,228.53,238.34,0.00858
0:34:58,1/1/2000,SAT,99.90,21.30,22.09,228.51,238.29,0.00855
0:34:59,1/1/2000,SAT,99.90,21.30,22.09,228.49,238.27,0.00849
0:34:59,1/1/2000,SAT,99.90,21.30,22.09,228.50,238.21,0.00858
0:34:59,1/1/2000,SAT,99.90,21.30,22.09,228.53,238.32,0.00858
0:34:59,1/1/2000,SAT,99.90,21.30,22.09,228.56,238.29,0.00875
0:35:0,1/1/2000,SAT,99.90,21.30,22.09,228.61,238.38,0.00890
0:35:0,1/1/2000,SAT,99.90,21.30,22.09,228.57,238.34,0.00877
0:35:0,1/1/2000,SAT,99.90,21.30,22.09,228.59,238.28,0.00889
0:35:0,1/1/2000,SAT,99.90,21.30,22.09,228.58,238.29,0.00883
0:35:1,1/1/2000,SAT,99.90,21.30,22.09,228.64,238.36,0.00905
0:35:1,1/1/2000,SAT,99.90,21.30,22.09,228.52,238.36,0.00853
0:35:1,1/1/2000,SAT,99.90,21.30,22.09,228.45,238.16,0.00841
0:35:1,1/1/2000,SAT,99.90,21.30,22.09,228.35,238.25,0.00786
0:35:2,1/1/2000,SAT,99.90,21.30,22.09,228.27,238.13,0.00763
0:35:2,1/1/2000,SAT,99.90,21.30,22.09,228.18,238.04,0.00731
0:35:2,1/1/2000,SAT,99.90,21.30,22.09,228.15,237.87,0.00736
0:35:2,1/1/2000,SAT,99.90,21.30,22.09,228.08,237.77,0.00716
0:35:3,1/1/2000,SAT,99.90,21.30,22.09,228.12,237.67,0.00742
0:35:3,1/1/2000,SAT,99.90,21.30,22.09,228.15,237.69,0.00756
0:35:3,1/1/2000,SAT,99.90,21.30,22.09,228.35,237.72,0.00840
0:35:3,1/1/2000,SAT,99.90,21.30,22.09,228.46,237.75,0.00885
0:35:4,1/1/2000,SAT,99.90,21.30,22.09,228.49,237.82,0.00893
0:35:4,1/1/2000,SAT,99.90,21.30,22.09,228.67,237.90,0.00967
0:35:4,1/1/2000,SAT,99.90,21.30,22.09,228.68,237.83,0.00979
0:35:4,1/1/2000,SAT,99.90,21.30,22.09,228.71,237.83,0.00990
0:35:5,1/1/2000,SAT,99.90,21.30,22.09,228.62,237.77,0.00955
0:35:5,1/1/2000,SAT,99.90,21.30,22.09,228.71,237.90,0.00982
0:35:5,1/1/2000,SAT,99.90,21.30,22.09,228.54,237.88,0.00908
0:35:5,1/1/2000,SAT,99.90,21.30,22.09,228.50,237.82,0.00899
0:35:6,1/1/2000,SAT,99.90,21.30,22.09,228.38,237.88,0.00838
0:35:6,1/1/2000,SAT,99.90,21.30,22.09,228.42,237.80,0.00864
0:35:6,1/1/2000,SAT,99.90,21.30,22.09,228.53,237.85,0.00908
0:35:6,1/1/2000,SAT,99.90,21.30,22.09,228.40,237.77,0.00858
0:35:7,1/1/2000,SAT,99.90,21.30,22.09,228.51,237.86,0.00899
0:35:7,1/1/2000,SAT,99.90,21.30,22.09,228.70,237.99,0.00972
0:35:7,1/1/2000,SAT,99.90,21.30,22.09,228.70,238.09,0.00959
0:35:7,1/1/2000,SAT,99.90,21.30,22.09,228.64,237.94,0.00947
0:35:8,1/1/2000,SAT,99.90,21.30,22.09,228.80,238.02,0.01012
0:35:8,1/1/2000,SAT,99.90,21.30,22.09,228.80,238.00,0.01013
0:35:8,1/1/2000,SAT,99.90,21.30,22.09,228.72,237.85,0.00995
0:35:8,1/1/2000,SAT,99.90,21.30,22.09,228.90,237.65,0.01093
0:35:9,1/1/2000,SAT,99.90,21.30,22.09,228.74,237.51,0.01038
0:35:9,1/1/2000,SAT,99.90,21.30,22.09,228.73,237.46,0.01039
0:35:9,1/1/2000,SAT,99.90,21.30,22.09,228.60,237.40,0.00985
0:35:9,1/1/2000,SAT,99.90,21.30,22.09,228.54,237.29,0.00970
0:35:10,1/1/2000,SAT,99.90,21.30,22.09,228.59,237.28,0.00992
0:35:10,1/1/2000,SAT,99.90,21.30,22.09,228.80,237.45,0.01068
0:35:10,1/1/2000,SAT,99.90,21.30,22.09,228.92,237.46,0.01122
0:35:10,1/1/2000,SAT,99.90,21.30,22.09,228.97,237.52,0.01140
0:35:11,1/1/2000,SAT,99.90,21.30,22.09,229.06,237.62,0.01170
0:35:11,1/1/2000,SAT,99.90,21.30,22.09,228.85,237.86,0.01048
0:35:11,1/1/2000,SAT,99.90,21.30,22.09,228.88,237.91,0.01061
0:35:11,1/1/2000,SAT,99.90,21.30,22.09,229.01,237.93,0.01116
0:35:12,1/1/2000,SAT,99.90,21.30,22.09,229.06,238.05,0.01127
0:35:12,1/1/2000,SAT,99.90,21.30,22.09,229.05,238.06,0.01118
0:35:12,1/1/2000,SAT,99.90,21.30,22.09,229.07,238.07,0.01128
0:35:12,1/1/2000,SAT,99.90,21.30,22.09,228.99,237.99,0.01100
0:35:13,1/1/2000,SAT,99.90,21.30,22.09,228.84,238.05,0.01027
0:35:13,1/1/2000,SAT,99.90,21.30,22.09,228.78,238.02,0.01003
0:35:13,1/1/2000,SAT,99.90,21.30,22.09,228.73,238.13,0.00970
0:35:13,1/1/2000,SAT,99.90,21.30,22.09,228.82,238.20,0.01001
0:35:14,1/1/2000,SAT,99.90,21.30,22.09,228.79,238.32,0.00975
0:35:14,1/1/2000,SAT,99.90,21.30,22.09,228.73,238.43,0.00938
0:35:14,1/1/2000,SAT,99.90,21.30,22.09,228.75,238.37,0.00953
0:35:14,1/1/2000,SAT,99.90,21.30,22.09,228.78,238.40,0.00964
0:35:15,1/1/2000,SAT,99.90,21.30,22.09,228.71,238.39,0.00933
0:35:15,1/1/2000,SAT,99.90,21.30,22.09,228.62,238.38,0.00893
0:35:15,1/1/2000,SAT,99.90,21.30,22.09,228.67,238.35,0.00918
0:35:15,1/1/2000,SAT,99.90,21.30,22.09,228.73,238.37,0.00945
0:35:16,1/1/2000,SAT,99.90,21.30,22.09,228.67,238.42,0.00913
0:35:16,1/1/2000,SAT,99.90,21.30,22.09,228.56,238.33,0.00871
0:35:16,1/1/2000,SAT,99.90,21.30,22.09,228.65,238.29,0.00916
0:35:16,1/1/2000,SAT,99.90,21.30,22.09,228.67,238.23,0.00931
0:35:17,1/1/2000,SAT,99.90,21.30,22.09,228.78,238.53,0.00950
0:35:17,1/1/2000,SAT,99.90,21.30,22.09,228.84,238.53,0.00975
0:35:17,1/1/2000,SAT,99.90,21.30,22.09,228.93,238.69,0.00998
0:35:17,1/1/2000,SAT,99.90,21.30,22.09,229.05,238.80,0.01043
0:35:18,1/1/2000,SAT,99.90,21.30,22.09,228.98,238.86,0.01004
0:35:18,1/1/2000,SAT,99.90,21.30,22.09,229.00,238.86,0.01012
0:35:18,1/1/2000,SAT,99.90,21.30,22.09,228.91,238.78,0.00983
0:35:18,1/1/2000,SAT,99.90,21.30,22.09,229.00,238.73,0.01027
0:35:19,1/1/2000,SAT,99.90,21.30,22.09,228.93,238.77,0.00993
0:35:19,1/1/2000,SAT,99.90,21.30,22.09,228.96,238.72,0.01012
0:35:19,1/1/2000,SAT,99.90,21.30,22.09,228.77,238.55,0.00942
0:35:19,1/1/2000,SAT,99.90,21.30,22.09,228.71,238.46,0.00928
0:35:20,1/1/2000,SAT,99.90,21.30,22.09,228.60,238.32,0.00890
0:35:20,1/1/2000,SAT,99.90,21.30,22.09,228.50,238.16,0.00865
0:35:20,1/1/2000,SAT,99.90,21.30,22.09,228.51,238.20,0.00864
0:35:20,1/1/2000,SAT,99.90,21.30,22.09,228.60,238.16,0.00908
0:35:21,1/1/2000,SAT,99.90,21.30,22.09,228.62,238.24,0.00906
0:35:21,1/1/2000,SAT,99.90,21.30,22.09,228.64,238.25,0.00917
0:35:21,1/1/2000,SAT,99.90,21.30,22.09,228.57,238.29,0.00881
0:35:21,1/1/2000,SAT,99.90,21.30,22.09,228.66,238.27,0.00922
0:35:22,1/1/2000,SAT,99.90,21.30,22.09,228.74,238.38,0.00948
0:35:22,1/1/2000,SAT,99.90,21.30,22.09,228.90,238.48,0.01008
0:35:22,1/1/2000,SAT,99.90,21.30,22.09,228.87,238.55,0.00989
0:35:22,1/1/2000,SAT,99.90,21.30,22.09,228.97,238.50,0.01036
0:35:23,1/1/2000,SAT,99.90,21.30,22.09,229.00,238.62,0.01040
0:35:23,1/1/2000,SAT,99.90,21.30,22.09,228.98,238.59,0.01032
0:35:23,1/1/2000,SAT,99.90,21.30,22.09,228.99,238.58,0.01039
0:35:23,1/1/2000,SAT,99.90,21.30,22.09,229.05,238.63,0.01060
0:35:24,1/1/2000,SAT,99.90,21.30,22.09,229.02,238.65,0.01045
0:35:24,1/1/2000,SAT,99.90,21.30,22.09,229.02,238.72,0.01037
0:35:24,1/1/2000,SAT,99.90,21.30,22.09,228.98,238.72,0.01019
0:35:24,1/1/2000,SAT,99.90,21.30,22.09,228.89,238.63,0.00989
0:35:25,1/1/2000,SAT,99.90,21.30,22.09,228.94,238.66,0.01009
0:35:25,1/1/2000,SAT,99.90,21.30,22.09,228.84,238.56,0.00976
0:35:25,1/1/2000,SAT,99.90,21.30,22.09,228.69,238.54,0.00907
0:35:25,1/1/2000,SAT,99.90,21.30,22.09,228.84,238.53,0.00976
0:35:26,1/1/2000,SAT,99.90,21.30,22.09,228.85,238.47,0.00989
0:35:26,1/1/2000,SAT,99.90,21.30,22.09,228.99,238.44,0.01055
0:35:26,1/1/2000,SAT,99.90,21.30,22.09,228.93,238.45,0.01026
0:35:26,1/1/2000,SAT,99.90,21.30,22.09,229.06,238.36,0.01093
0:35:27,1/1/2000,SAT,99.90,21.30,22.09,228.89,238.29,0.01023
0:35:27,1/1/2000,SAT,99.90,21.30,22.09,228.97,238.23,0.01067
0:35:27,1/1/2000,SAT,99.90,21.30,22.09,228.99,238.53,0.01046
0:35:27,1/1/2000,SAT,99.90,21.30,22.09,229.25,238.70,0.01146
0:35:28,1/1/2000,SAT,99.90,21.30,22.09,229.23,238.77,0.01127
0:35:28,1/1/2000,SAT,99.90,21.30,22.09,229.29,238.82,0.01148
0:35:28,1/1/2000,SAT,99.90,21.30,22.09,229.35,239.05,0.01153
0:35:28,1/1/2000,SAT,99.90,21.30,22.09,229.30,238.99,0.01137
0:35:29,1/1/2000,SAT,99.90,21.30,22.09,229.31,239.20,0.01116
0:35:29,1/1/2000,SAT,99.90,21.30,22.09,229.28,239.17,0.01110
0:35:29,1/1/2000,SAT,99.90,21.30,22.09,229.41,239.26,0.01156
0:35:29,1/1/2000,SAT,99.90,21.30,22.09,229.44,239.30,0.01168
0:35:30,1/1/2000,SAT,99.90,21.30,22.09,229.39,239.23,0.01150
0:35:30,1/1/2000,SAT,99.90,21.30,22.09,229.40,239.14,0.01165
0:35:30,1/1/2000,SAT,99.90,21.30,22.09,229.41,239.24,0.01161
0:35:30,1/1/2000,SAT,99.90,21.30,22.09,229.48,239.29,0.01184
0:35:31,1/1/2000,SAT,99.90,21.30,22.09,229.27,239.19,0.01103
0:35:31,1/1/2000,SAT,99.90,21.30,22.09,229.29,239.18,0.01110
0:35:31,1/1/2000,SAT,99.90,21.30,22.09,229.30,239.14,0.01120
0:35:31,1/1/2000,SAT,99.90,21.30,22.09,229.37,239.14,0.01151
0:35:32,1/1/2000,SAT,99.90,21.30,22.09,229.34,239.21,0.01132
0:35:32,1/1/2000,SAT,99.90,21.30,22.09,229.34,239.07,0.01147
0:35:32,1/1/2000,SAT,99.90,21.30,22.09,229.18,239.02,0.01077
0:35:32,1/1/2000,SAT,99.90,21.30,22.09,229.16,239.03,0.01069
0:35:33,1/1/2000,SAT,99.90,21.30,22.09,229.11,238.87,0.01061
0:35:33,1/1/2000,SAT,99.90,21.30,22.09,229.10,238.78,0.01066
0:35:33,1/1/2000,SAT,99.90,21.30,22.09,229.08,238.75,0.01060
0:35:33,1/1/2000,SAT,99.90,21.30,22.09,229.03,238.63,0.01051
0:35:34,1/1/2000,SAT,99.90,21.30,22.09,228.96,238.48,0.01037
0:35:34,1/1/2000,SAT,99.90,21.30,22.09,228.82,238.25,0.00998
0:35:34,1/1/2000,SAT,99.90,21.30,22.09,228.63,238.29,0.00905
0:35:34,1/1/2000,SAT,99.90,21.30,22.09,228.66,238.33,0.00916
0:35:35,1/1/2000,SAT,99.90,21.30,22.09,228.62,238.23,0.00907
0:35:35,1/1/2000,SAT,99.90,21.30,22.09,228.67,238.08,0.00947
0:35:35,1/1/2000,SAT,99.90,21.30,22.09,228.58,238.13,0.00901
0:35:35,1/1/2000,SAT,99.90,21.30,22.09,228.47,237.93,0.00874
0:35:36,1/1/2000,SAT,99.90,21.30,22.09,228.32,237.88,0.00810
0:35:36,1/1/2000,SAT,99.90,21.30,22.09,228.30,237.76,0.00813
0:35:36,1/1/2000,SAT,99.90,21.30,22.09,228.18,237.76,0.00762
0:35:36,1/1/2000,SAT,99.90,21.30,22.09,228.25,237.81,0.00787
0:35:37,1/1/2000,SAT,99.90,21.30,22.09,228.20,237.63,0.00780
0:35:37,1/1/2000,SAT,99.90,21.30,22.09,228.12,237.54,0.00756
0:35:37,1/1/2000,SAT,99.90,21.30,22.09,228.15,237.55,0.00767
0:35:37,1/1/2000,SAT,99.90,21.30,22.09,228.17,237.66,0.00765
0:35:38,1/1/2000,SAT,99.90,21.30,22.09,228.19,237.60,0.00780
0:35:38,1/1/2000,SAT,99.90,21.30,22.09,228.24,237.56,0.00806
0:35:38,1/1/2000,SAT,99.90,21.30,22.09,228.40,237.71,0.00866
0:35:38,1/1/2000,SAT,99.90,21.30,22.09,228.50,237.80,0.00900
0:35:39,1/1/2000,SAT,99.90,21.30,22.09,228.44,237.80,0.00872
0:35:39,1/1/2000,SAT,99.90,21.30,22.09,228.54,237.82,0.00915
0:35:39,1/1/2000,SAT,99.90,21.30,22.09,228.63,237.85,0.00952
0:35:39,1/1/2000,SAT,99.90,21.30,22.09,228.74,237.76,0.01009
0:35:40,1/1/2000,SAT,99.90,21.30,22.09,228.80,237.85,0.01027
0:35:40,1/1/2000,SAT,99.90,21.30,22.09,228.79,237.69,0.01041
0:35:40,1/1/2000,SAT,99.90,21.30,22.09,228.95,237.84,0.01095
0:35:40,1/1/2000,SAT,99.90,21.30,22.09,228.90,237.87,0.01070
0:35:41,1/1/2000,SAT,99.90,21.30,22.09,228.99,237.94,0.01105
0:35:41,1/1/2000,SAT,99.90,21.30,22.09,228.95,237.83,0.01100
0:35:41,1/1/2000,SAT,99.90,21.30,22.09,229.12,237.87,0.01169
0:35:41,1/1/2000,SAT,99.90,21.30,22.09,229.09,237.89,0.01153
0:35:42,1/1/2000,SAT,99.90,21.30,22.09,229.21,238.00,0.01196
0:35:42,1/1/2000,SAT,99.90,21.30,22.09,229.18,238.09,0.01174
0:35:42,1/1/2000,SAT,99.90,21.30,22.09,229.16,238.07,0.01168
0:35:42,1/1/2000,SAT,99.90,21.30,22.09,229.13,238.17,0.01144
0:35:43,1/1/2000,SAT,99.90,21.30,22.09,229.03,238.05,0.01112
0:35:43,1/1/2000,SAT,99.90,21.30,22.09,229.07,238.00,0.01134
0:35:43,1/1/2000,SAT,99.90,21.30,22.09,229.11,238.01,0.01152
0:35:43,1/1/2000,SAT,99.90,21.30,22.09,229.29,238.16,0.01216
0:35:44,1/1/2000,SAT,99.90,21.30,22.09,229.35,238.30,0.01228
0:35:44,1/1/2000,SAT,99.90,21.30,22.09,229.31,238.33,0.01209
0:35:44,1/1/2000,SAT,99.90,21.30,22.09,229.32,238.36,0.01209
0:35:44,1/1/2000,SAT,99.90,21.30,22.09,229.39,238.48,0.01230
0:35:45,1/1/2000,SAT,99.90,21.30,22.09,229.38,238.40,0.01234
0:35:45,1/1/2000,SAT,99.90,21.30,22.09,229.41,238.44,0.01241
0:35:45,1/1/2000,SAT,99.90,21.30,22.09,229.49,238.51,0.01268
0:35:45,1/1/2000,SAT,99.90,21.30,22.09,229.49,238.71,0.01248
0:35:46,1/1/2000,SAT,99.90,21.30,22.09,229.47,238.61,0.01250
0:35:46,1/1/2000,SAT,99.90,21.30,22.09,229.40,238.61,0.01221
0:35:46,1/1/2000,SAT,99.90,21.30,22.09,229.40,238.56,0.01227
0:35:46,1/1/2000,SAT,99.90,21.30,22.09,229.36,238.50,0.01214
0:35:47,1/1/2000,SAT,99.90,21.30,22.09,229.29,238.44,0.01189
0:35:47,1/1/2000,SAT,99.90,21.30,22.09,229.13,238.49,0.01111
0:35:47,1/1/2000,SAT,99.90,21.30,22.09,229.20,238.50,0.01144
0:35:47,1/1/2000,SAT,99.90,21.30,22.09,228.91,238.46,0.01015
0:35:48,1/1/2000,SAT,99.90,21.30,22.09,228.86,238.32,0.01007
0:35:48,1/1/2000,SAT,99.90,21.30,22.09,228.85,238.31,0.01003
0:35:48,1/1/2000,SAT,99.90,21.30,22.09,228.80,238.27,0.00986
0:35:48,1/1/2000,SAT,99.90,21.30,22.09,228.61,238.35,0.00894
0:35:49,1/1/2000,SAT,99.90,21.30,22.09,228.56,238.24,0.00879
0:35:49,1/1/2000,SAT,99.90,21.30,22.09,228.59,238.40,0.00879
0:35:49,1/1/2000,SAT,99.90,21.30,22.09,228.55,238.37,0.00866
0:35:49,1/1/2000,SAT,99.90,21.30,22.09,228.57,238.42,0.00868
0:35:50,1/1/2000,SAT,99.90,21.30,22.09,228.50,238.39,0.00841
0:35:50,1/1/2000,SAT,99.90,21.30,22.09,228.67,238.41,0.00914
0:35:50,1/1/2000,SAT,99.90,21.30,22.09,228.63,238.41,0.00895
0:35:50,1/1/2000,SAT,99.90,21.30,22.09,228.60,238.39,0.00882
0:35:51,1/1/2000,SAT,99.90,21.30,22.09,228.68,238.39,0.00919
0:35:51,1/1/2000,SAT,99.90,21.30,22.09,228.79,238.36,0.00971
0:35:51,1/1/2000,SAT,99.90,21.30,22.09,228.80,238.44,0.00966
0:35:51,1/1/2000,SAT,99.90,21.30,22.09,228.64,238.38,0.00903
0:35:52,1/1/2000,SAT,99.90,21.30,22.09,228.83,238.42,0.00984
0:35:52,1/1/2000,SAT,99.90,21.30,22.09,228.82,238.45,0.00975
0:35:52,1/1/2000,SAT,99.90,21.30,22.09,228.96,238.48,0.01036
0:35:52,1/1/2000,SAT,99.90,21.30,22.09,229.03,238.57,0.01056
0:35:53,1/1/2000,SAT,99.90,21.30,22.09,229.27,238.61,0.01160
0:35:53,1/1/2000,SAT,99.90,21.30,22.09,229.24,238.64,0.01146
0:35:53,1/1/2000,SAT,99.90,21.30,22.09,229.33,238.64,0.01187
0:35:53,1/1/2000,SAT,99.90,21.30,22.09,229.31,238.65,0.01175
0:35:54,1/1/2000,SAT,99.90,21.30,22.09,229.39,238.59,0.01218
0:35:54,1/1/2000,SAT,99.90,21.30,22.09,229.55,238.64,0.01282
0:35:54,1/1/2000,SAT,99.90,21.30,22.09,229.57,238.59,0.01299
0:35:54,1/1/2000,SAT,99.90,21.30,22.09,229.54,238.56,0.01286
0:35:55,1/1/2000,SAT,99.90,21.30,22.09,229.61,238.54,0.01322
0:35:55,1/1/2000,SAT,99.90,21.30,22.09,229.47,238.36,0.01278
0:35:55,1/1/2000,SAT,99.90,21.30,22.09,229.47,238.24,0.01290
0:35:55,1/1/2000,SAT,99.90,21.30,22.09,229.48,238.26,0.01293
0:35:56,1/1/2000,SAT,99.90,21.30,22.09,229.22,238.11,0.01189
0:35:56,1/1/2000,SAT,99.90,21.30,22.09,229.06,238.11,0.01117
0:35:56,1/1/2000,SAT,99.90,21.30,22.09,228.99,238.04,0.01095
0:35:56,1/1/2000,SAT,99.90,21.30,22.09,228.84,238.02,0.01029
0:35:57,1/1/2000,SAT,99.90,21.30,22.09,228.78,237.90,0.01016
0:35:57,1/1/2000,SAT,99.90,21.30,22.09,228.74,237.73,0.01013
0:35:57,1/1/2000,SAT,99.90,21.30,22.09,228.78,237.69,0.01039
0:35:57,1/1/2000,SAT,99.90,21.30,22.09,228.77,237.84,0.01016
0:35:58,1/1/2000,SAT,99.90,21.30,22.09,228.69,237.90,0.00975
0:35:58,1/1/2000,SAT,99.90,21.30,22.09,228.69,237.93,0.00971
0:35:58,1/1/2000,SAT,99.90,21.30,22.09,228.88,238.05,0.01045
0:35:58,1/1/2000,SAT,99.90,21.30,22.09,229.00,238.08,0.01095
0:35:59,1/1/2000,SAT,99.90,21.30,22.09,229.14,238.06,0.01162
0:35:59,1/1/2000,SAT,99.90,21.30,22.09,229.19,238.10,0.01177
0:35:59,1/1/2000,SAT,99.90,21.30,22.09,229.33,238.31,0.01220
0:35:59,1/1/2000,SAT,99.90,21.30,22.09,229.31,238.52,0.01187
0:36:0,1/1/2000,SAT,99.90,21.30,22.09,229.29,238.56,0.01177
0:36:0,1/1/2000,SAT,99.90,21.30,22.09,229.36,238.69,0.01191
0:36:0,1/1/2000,SAT,99.90,21.30,22.09,229.57,238.80,0.01278
0:36:0,1/1/2000,SAT,99.90,21.30,22.09,229.53,238.87,0.01250
0:36:1,1/1/2000,SAT,99.90,21.30,22.09,229.68,238.93,0.01312
0:36:1,1/1/2000,SAT,99.90,21.30,22.09,229.56,238.96,0.01257
0:36:1,1/1/2000,SAT,99.90,21.30,22.09,229.66,239.09,0.01288
0:36:1,1/1/2000,SAT,99.90,21.30,22.09,229.74,239.26,0.01303
0:36:2,1/1/2000,SAT,99.90,21.30,22.09,229.72,239.13,0.01310
